# harmonic_dispersion_SrTiO3.csv - produced by scripts/parse_qe_phonons.py
# sources: matdyn.x along Gamma-X-M-Gamma-R-X, q in 2*pi/a units, one block
#   per functional present under dft/qe/<material>/
# omega_cm1 < 0 denotes an imaginary (unstable) harmonic mode
functional,path_index,qx,qy,qz,path_coord,segment,branch,omega_cm1,omega_thz
pbesol,133,0.162500,0.162500,0.162500,1.988565,Gamma-R,9,228.8718,6.861404
pbesol,133,0.162500,0.162500,0.162500,1.988565,Gamma-R,10,298.9393,8.961975
pbesol,133,0.162500,0.162500,0.162500,1.988565,Gamma-R,11,298.9393,8.961975
pbesol,133,0.162500,0.162500,0.162500,1.988565,Gamma-R,12,464.2568,13.918069
pbesol,133,0.162500,0.162500,0.162500,1.988565,Gamma-R,13,529.6502,15.878514
pbesol,133,0.162500,0.162500,0.162500,1.988565,Gamma-R,14,529.6502,15.878514
pbesol,133,0.162500,0.162500,0.162500,1.988565,Gamma-R,15,779.0415,23.355077
pbesol,134,0.175000,0.175000,0.175000,2.010216,Gamma-R,1,82.6703,2.478393
pbesol,134,0.175000,0.175000,0.175000,2.010216,Gamma-R,2,82.6703,2.478393
pbesol,134,0.175000,0.175000,0.175000,2.010216,Gamma-R,3,114.1108,3.420956
pbesol,134,0.175000,0.175000,0.175000,2.010216,Gamma-R,4,148.9085,4.464165
pbesol,134,0.175000,0.175000,0.175000,2.010216,Gamma-R,5,148.9085,4.464165
pbesol,134,0.175000,0.175000,0.175000,2.010216,Gamma-R,6,198.4312,5.948818
pbesol,134,0.175000,0.175000,0.175000,2.010216,Gamma-R,7,228.8832,6.861746
pbesol,134,0.175000,0.175000,0.175000,2.010216,Gamma-R,8,239.9746,7.194258
pbesol,134,0.175000,0.175000,0.175000,2.010216,Gamma-R,9,239.9746,7.194258
pbesol,134,0.175000,0.175000,0.175000,2.010216,Gamma-R,10,308.6002,9.251601
pbesol,134,0.175000,0.175000,0.175000,2.010216,Gamma-R,11,308.6002,9.251601
pbesol,134,0.175000,0.175000,0.175000,2.010216,Gamma-R,12,465.7363,13.962423
pbesol,134,0.175000,0.175000,0.175000,2.010216,Gamma-R,13,528.8362,15.854110
pbesol,134,0.175000,0.175000,0.175000,2.010216,Gamma-R,14,528.8362,15.854110
pbesol,134,0.175000,0.175000,0.175000,2.010216,Gamma-R,15,782.9840,23.473270
pbesol,135,0.187500,0.187500,0.187500,2.031866,Gamma-R,1,86.6781,2.598544
pbesol,135,0.187500,0.187500,0.187500,2.031866,Gamma-R,2,86.6781,2.598544
pbesol,135,0.187500,0.187500,0.187500,2.031866,Gamma-R,3,112.9208,3.385280
pbesol,135,0.187500,0.187500,0.187500,2.031866,Gamma-R,4,151.7131,4.548244
pbesol,135,0.187500,0.187500,0.187500,2.031866,Gamma-R,5,151.7131,4.548244
pbesol,135,0.187500,0.187500,0.187500,2.031866,Gamma-R,6,193.7448,5.808323
pbesol,135,0.187500,0.187500,0.187500,2.031866,Gamma-R,7,240.9146,7.222438
pbesol,135,0.187500,0.187500,0.187500,2.031866,Gamma-R,8,250.9256,7.522560
pbesol,135,0.187500,0.187500,0.187500,2.031866,Gamma-R,9,250.9256,7.522560
pbesol,135,0.187500,0.187500,0.187500,2.031866,Gamma-R,10,318.3397,9.543584
pbesol,135,0.187500,0.187500,0.187500,2.031866,Gamma-R,11,318.3397,9.543584
pbesol,135,0.187500,0.187500,0.187500,2.031866,Gamma-R,12,466.9985,14.000263
pbesol,135,0.187500,0.187500,0.187500,2.031866,Gamma-R,13,527.8715,15.825189
pbesol,135,0.187500,0.187500,0.187500,2.031866,Gamma-R,14,527.8715,15.825189
pbesol,135,0.187500,0.187500,0.187500,2.031866,Gamma-R,15,787.1777,23.598994
pbesol,136,0.200000,0.200000,0.200000,2.053517,Gamma-R,1,90.3254,2.707887
pbesol,136,0.200000,0.200000,0.200000,2.053517,Gamma-R,2,90.3254,2.707887
pbesol,136,0.200000,0.200000,0.200000,2.053517,Gamma-R,3,111.6090,3.345954
pbesol,136,0.200000,0.200000,0.200000,2.053517,Gamma-R,4,153.4096,4.599104
pbesol,136,0.200000,0.200000,0.200000,2.053517,Gamma-R,5,153.4096,4.599104
pbesol,136,0.200000,0.200000,0.200000,2.053517,Gamma-R,6,188.6705,5.656199
pbesol,136,0.200000,0.200000,0.200000,2.053517,Gamma-R,7,252.8052,7.578909
pbesol,136,0.200000,0.200000,0.200000,2.053517,Gamma-R,8,261.5983,7.842520
pbesol,136,0.200000,0.200000,0.200000,2.053517,Gamma-R,9,261.5983,7.842520
pbesol,136,0.200000,0.200000,0.200000,2.053517,Gamma-R,10,328.0012,9.833229
pbesol,136,0.200000,0.200000,0.200000,2.053517,Gamma-R,11,328.0012,9.833229
pbesol,136,0.200000,0.200000,0.200000,2.053517,Gamma-R,12,468.0145,14.030722
pbesol,136,0.200000,0.200000,0.200000,2.053517,Gamma-R,13,526.7404,15.791280
pbesol,136,0.200000,0.200000,0.200000,2.053517,Gamma-R,14,526.7404,15.791280
pbesol,136,0.200000,0.200000,0.200000,2.053517,Gamma-R,15,791.4992,23.728549
pbesol,137,0.212500,0.212500,0.212500,2.075168,Gamma-R,1,93.6710,2.808186
pbesol,137,0.212500,0.212500,0.212500,2.075168,Gamma-R,2,93.6710,2.808186
pbesol,137,0.212500,0.212500,0.212500,2.075168,Gamma-R,3,110.3038,3.306825
pbesol,137,0.212500,0.212500,0.212500,2.075168,Gamma-R,4,154.1036,4.619910
pbesol,137,0.212500,0.212500,0.212500,2.075168,Gamma-R,5,154.1036,4.619910
pbesol,137,0.212500,0.212500,0.212500,2.075168,Gamma-R,6,183.2082,5.492444
pbesol,137,0.212500,0.212500,0.212500,2.075168,Gamma-R,7,264.4733,7.928710
pbesol,137,0.212500,0.212500,0.212500,2.075168,Gamma-R,8,271.9458,8.152730
pbesol,137,0.212500,0.212500,0.212500,2.075168,Gamma-R,9,271.9458,8.152730
pbesol,137,0.212500,0.212500,0.212500,2.075168,Gamma-R,10,337.4409,10.116224
pbesol,137,0.212500,0.212500,0.212500,2.075168,Gamma-R,11,337.4409,10.116224
pbesol,137,0.212500,0.212500,0.212500,2.075168,Gamma-R,12,468.7634,14.053173
pbesol,137,0.212500,0.212500,0.212500,2.075168,Gamma-R,13,525.4338,15.752109
pbesol,137,0.212500,0.212500,0.212500,2.075168,Gamma-R,14,525.4338,15.752109
pbesol,137,0.212500,0.212500,0.212500,2.075168,Gamma-R,15,795.8323,23.858452
pbesol,138,0.225000,0.225000,0.225000,2.096818,Gamma-R,1,96.7609,2.900819
pbesol,138,0.225000,0.225000,0.225000,2.096818,Gamma-R,2,96.7609,2.900819
pbesol,138,0.225000,0.225000,0.225000,2.096818,Gamma-R,3,109.1070,3.270946
pbesol,138,0.225000,0.225000,0.225000,2.096818,Gamma-R,4,153.8667,4.612808
pbesol,138,0.225000,0.225000,0.225000,2.096818,Gamma-R,5,153.8667,4.612808
pbesol,138,0.225000,0.225000,0.225000,2.096818,Gamma-R,6,177.3557,5.316990
pbesol,138,0.225000,0.225000,0.225000,2.096818,Gamma-R,7,275.8628,8.270159
pbesol,138,0.225000,0.225000,0.225000,2.096818,Gamma-R,8,281.9699,8.453245
pbesol,138,0.225000,0.225000,0.225000,2.096818,Gamma-R,9,281.9699,8.453245
pbesol,138,0.225000,0.225000,0.225000,2.096818,Gamma-R,10,346.5394,10.388990
pbesol,138,0.225000,0.225000,0.225000,2.096818,Gamma-R,11,346.5394,10.388990
pbesol,138,0.225000,0.225000,0.225000,2.096818,Gamma-R,12,469.2326,14.067239
pbesol,138,0.225000,0.225000,0.225000,2.096818,Gamma-R,13,523.9497,15.707617
pbesol,138,0.225000,0.225000,0.225000,2.096818,Gamma-R,14,523.9497,15.707617
pbesol,138,0.225000,0.225000,0.225000,2.096818,Gamma-R,15,800.0747,23.985636
pbesol,139,0.237500,0.237500,0.237500,2.118469,Gamma-R,1,99.6300,2.986832
pbesol,139,0.237500,0.237500,0.237500,2.118469,Gamma-R,2,99.6300,2.986832
pbesol,139,0.237500,0.237500,0.237500,2.118469,Gamma-R,3,108.0995,3.240741
pbesol,139,0.237500,0.237500,0.237500,2.118469,Gamma-R,4,152.7472,4.579246
pbesol,139,0.237500,0.237500,0.237500,2.118469,Gamma-R,5,152.7472,4.579246
pbesol,139,0.237500,0.237500,0.237500,2.118469,Gamma-R,6,171.1064,5.129641
pbesol,139,0.237500,0.237500,0.237500,2.118469,Gamma-R,7,286.9346,8.602083
pbesol,139,0.237500,0.237500,0.237500,2.118469,Gamma-R,8,291.6976,8.744874
pbesol,139,0.237500,0.237500,0.237500,2.118469,Gamma-R,9,291.6976,8.744874
pbesol,139,0.237500,0.237500,0.237500,2.118469,Gamma-R,10,355.2081,10.648871
pbesol,139,0.237500,0.237500,0.237500,2.118469,Gamma-R,11,355.2081,10.648871
pbesol,139,0.237500,0.237500,0.237500,2.118469,Gamma-R,12,469.4174,14.072780
pbesol,139,0.237500,0.237500,0.237500,2.118469,Gamma-R,13,522.2926,15.657938
pbesol,139,0.237500,0.237500,0.237500,2.118469,Gamma-R,14,522.2926,15.657938
pbesol,139,0.237500,0.237500,0.237500,2.118469,Gamma-R,15,804.1438,24.107625
pbesol,140,0.250000,0.250000,0.250000,2.140119,Gamma-R,1,102.3041,3.067000
pbesol,140,0.250000,0.250000,0.250000,2.140119,Gamma-R,2,102.3041,3.067000
pbesol,140,0.250000,0.250000,0.250000,2.140119,Gamma-R,3,107.3434,3.218074
pbesol,140,0.250000,0.250000,0.250000,2.140119,Gamma-R,4,150.7751,4.520124
pbesol,140,0.250000,0.250000,0.250000,2.140119,Gamma-R,5,150.7751,4.520124
pbesol,140,0.250000,0.250000,0.250000,2.140119,Gamma-R,6,164.4488,4.930051
pbesol,140,0.250000,0.250000,0.250000,2.140119,Gamma-R,7,297.6567,8.923523
pbesol,140,0.250000,0.250000,0.250000,2.140119,Gamma-R,8,301.1639,9.028667
pbesol,140,0.250000,0.250000,0.250000,2.140119,Gamma-R,9,301.1639,9.028667
pbesol,140,0.250000,0.250000,0.250000,2.140119,Gamma-R,10,363.3890,10.894128
pbesol,140,0.250000,0.250000,0.250000,2.140119,Gamma-R,11,363.3890,10.894128
pbesol,140,0.250000,0.250000,0.250000,2.140119,Gamma-R,12,469.3201,14.069863
pbesol,140,0.250000,0.250000,0.250000,2.140119,Gamma-R,13,520.4726,15.603376
pbesol,140,0.250000,0.250000,0.250000,2.140119,Gamma-R,14,520.4726,15.603376
pbesol,140,0.250000,0.250000,0.250000,2.140119,Gamma-R,15,807.9769,24.222538
pbesol,141,0.262500,0.262500,0.262500,2.161770,Gamma-R,1,104.8006,3.141843
pbesol,141,0.262500,0.262500,0.262500,2.161770,Gamma-R,2,104.8006,3.141843
pbesol,141,0.262500,0.262500,0.262500,2.161770,Gamma-R,3,106.8837,3.204293
pbesol,141,0.262500,0.262500,0.262500,2.161770,Gamma-R,4,147.9678,4.435963
pbesol,141,0.262500,0.262500,0.262500,2.161770,Gamma-R,5,147.9678,4.435963
pbesol,141,0.262500,0.262500,0.262500,2.161770,Gamma-R,6,157.3649,4.717681
pbesol,141,0.262500,0.262500,0.262500,2.161770,Gamma-R,7,308.0062,9.233794
pbesol,141,0.262500,0.262500,0.262500,2.161770,Gamma-R,8,310.4025,9.305633
pbesol,141,0.262500,0.262500,0.262500,2.161770,Gamma-R,9,310.4025,9.305633
pbesol,141,0.262500,0.262500,0.262500,2.161770,Gamma-R,10,371.0515,11.123844
pbesol,141,0.262500,0.262500,0.262500,2.161770,Gamma-R,11,371.0515,11.123844
pbesol,141,0.262500,0.262500,0.262500,2.161770,Gamma-R,12,468.9488,14.058731
pbesol,141,0.262500,0.262500,0.262500,2.161770,Gamma-R,13,518.5029,15.544326
pbesol,141,0.262500,0.262500,0.262500,2.161770,Gamma-R,14,518.5029,15.544326
pbesol,141,0.262500,0.262500,0.262500,2.161770,Gamma-R,15,811.5326,24.329135
pbesol,142,0.275000,0.275000,0.275000,2.183421,Gamma-R,1,106.7486,3.200243
pbesol,142,0.275000,0.275000,0.275000,2.183421,Gamma-R,2,107.1290,3.211647
pbesol,142,0.275000,0.275000,0.275000,2.183421,Gamma-R,3,107.1290,3.211647
pbesol,142,0.275000,0.275000,0.275000,2.183421,Gamma-R,4,144.3322,4.326971
pbesol,142,0.275000,0.275000,0.275000,2.183421,Gamma-R,5,144.3322,4.326971
pbesol,142,0.275000,0.275000,0.275000,2.183421,Gamma-R,6,149.8287,4.491751
pbesol,142,0.275000,0.275000,0.275000,2.183421,Gamma-R,7,317.9635,9.532306
pbesol,142,0.275000,0.275000,0.275000,2.183421,Gamma-R,8,319.4396,9.576558
pbesol,142,0.275000,0.275000,0.275000,2.183421,Gamma-R,9,319.4396,9.576558
pbesol,142,0.275000,0.275000,0.275000,2.183421,Gamma-R,10,378.1858,11.337725
pbesol,142,0.275000,0.275000,0.275000,2.183421,Gamma-R,11,378.1858,11.337725
pbesol,142,0.275000,0.275000,0.275000,2.183421,Gamma-R,12,468.3161,14.039763
pbesol,142,0.275000,0.275000,0.275000,2.183421,Gamma-R,13,516.3986,15.481241
pbesol,142,0.275000,0.275000,0.275000,2.183421,Gamma-R,14,516.3986,15.481241
pbesol,142,0.275000,0.275000,0.275000,2.183421,Gamma-R,15,814.7876,24.426718
pbesol,143,0.287500,0.287500,0.287500,2.205071,Gamma-R,1,106.9497,3.206271
pbesol,143,0.287500,0.287500,0.287500,2.205071,Gamma-R,2,109.2885,3.276387
pbesol,143,0.287500,0.287500,0.287500,2.205071,Gamma-R,3,109.2885,3.276387
pbesol,143,0.287500,0.287500,0.287500,2.205071,Gamma-R,4,139.8695,4.193182
pbesol,143,0.287500,0.287500,0.287500,2.205071,Gamma-R,5,139.8695,4.193182
pbesol,143,0.287500,0.287500,0.287500,2.205071,Gamma-R,6,141.8055,4.251222
pbesol,143,0.287500,0.287500,0.287500,2.205071,Gamma-R,7,327.5120,9.818563
pbesol,143,0.287500,0.287500,0.287500,2.205071,Gamma-R,8,328.2907,9.841908
pbesol,143,0.287500,0.287500,0.287500,2.205071,Gamma-R,9,328.2907,9.841908
pbesol,143,0.287500,0.287500,0.287500,2.205071,Gamma-R,10,384.7975,11.535939
pbesol,143,0.287500,0.287500,0.287500,2.205071,Gamma-R,11,384.7975,11.535939
pbesol,143,0.287500,0.287500,0.287500,2.205071,Gamma-R,12,467.4374,14.013421
pbesol,143,0.287500,0.287500,0.287500,2.205071,Gamma-R,13,514.1746,15.414567
pbesol,143,0.287500,0.287500,0.287500,2.205071,Gamma-R,14,514.1746,15.414567
pbesol,143,0.287500,0.287500,0.287500,2.205071,Gamma-R,15,817.7344,24.515061
pbesol,144,0.300000,0.300000,0.300000,2.226722,Gamma-R,1,107.4831,3.222262
pbesol,144,0.300000,0.300000,0.300000,2.226722,Gamma-R,2,111.2570,3.335401
pbesol,144,0.300000,0.300000,0.300000,2.226722,Gamma-R,3,111.2570,3.335401
pbesol,144,0.300000,0.300000,0.300000,2.226722,Gamma-R,4,133.2492,3.994711
pbesol,144,0.300000,0.300000,0.300000,2.226722,Gamma-R,5,134.5864,4.034799
pbesol,144,0.300000,0.300000,0.300000,2.226722,Gamma-R,6,134.5864,4.034799
pbesol,144,0.300000,0.300000,0.300000,2.226722,Gamma-R,7,336.6374,10.092135
pbesol,144,0.300000,0.300000,0.300000,2.226722,Gamma-R,8,336.9597,10.101798
pbesol,144,0.300000,0.300000,0.300000,2.226722,Gamma-R,9,336.9597,10.101798
pbesol,144,0.300000,0.300000,0.300000,2.226722,Gamma-R,10,390.9009,11.718914
pbesol,144,0.300000,0.300000,0.300000,2.226722,Gamma-R,11,390.9009,11.718914
pbesol,144,0.300000,0.300000,0.300000,2.226722,Gamma-R,12,466.3296,13.980210
pbesol,144,0.300000,0.300000,0.300000,2.226722,Gamma-R,13,511.8452,15.344733
pbesol,144,0.300000,0.300000,0.300000,2.226722,Gamma-R,14,511.8452,15.344733
pbesol,144,0.300000,0.300000,0.300000,2.226722,Gamma-R,15,820.3766,24.594272
pbesol,145,0.312500,0.312500,0.312500,2.248373,Gamma-R,1,108.3313,3.247691
pbesol,145,0.312500,0.312500,0.312500,2.248373,Gamma-R,2,112.9401,3.385859
pbesol,145,0.312500,0.312500,0.312500,2.248373,Gamma-R,3,112.9401,3.385859
pbesol,145,0.312500,0.312500,0.312500,2.248373,Gamma-R,4,124.0991,3.720397
pbesol,145,0.312500,0.312500,0.312500,2.248373,Gamma-R,5,128.5463,3.853721
pbesol,145,0.312500,0.312500,0.312500,2.248373,Gamma-R,6,128.5463,3.853721
pbesol,145,0.312500,0.312500,0.312500,2.248373,Gamma-R,7,345.3282,10.352679
pbesol,145,0.312500,0.312500,0.312500,2.248373,Gamma-R,8,345.4380,10.355971
pbesol,145,0.312500,0.312500,0.312500,2.248373,Gamma-R,9,345.4380,10.355971
pbesol,145,0.312500,0.312500,0.312500,2.248373,Gamma-R,10,396.5152,11.887227
pbesol,145,0.312500,0.312500,0.312500,2.248373,Gamma-R,11,396.5152,11.887227
pbesol,145,0.312500,0.312500,0.312500,2.248373,Gamma-R,12,465.0100,13.940649
pbesol,145,0.312500,0.312500,0.312500,2.248373,Gamma-R,13,509.4234,15.272129
pbesol,145,0.312500,0.312500,0.312500,2.248373,Gamma-R,14,509.4234,15.272129
pbesol,145,0.312500,0.312500,0.312500,2.248373,Gamma-R,15,822.7266,24.664723
pbesol,146,0.325000,0.325000,0.325000,2.270023,Gamma-R,1,109.4651,3.281681
pbesol,146,0.325000,0.325000,0.325000,2.270023,Gamma-R,2,113.7857,3.411209
pbesol,146,0.325000,0.325000,0.325000,2.270023,Gamma-R,3,113.7857,3.411209
pbesol,146,0.325000,0.325000,0.325000,2.270023,Gamma-R,4,114.2734,3.425830
pbesol,146,0.325000,0.325000,0.325000,2.270023,Gamma-R,5,122.2505,3.664978
pbesol,146,0.325000,0.325000,0.325000,2.270023,Gamma-R,6,122.2505,3.664978
pbesol,146,0.325000,0.325000,0.325000,2.270023,Gamma-R,7,353.5755,10.599927
pbesol,146,0.325000,0.325000,0.325000,2.270023,Gamma-R,8,353.7061,10.603842
pbesol,146,0.325000,0.325000,0.325000,2.270023,Gamma-R,9,353.7061,10.603842
pbesol,146,0.325000,0.325000,0.325000,2.270023,Gamma-R,10,401.6606,12.041482
pbesol,146,0.325000,0.325000,0.325000,2.270023,Gamma-R,11,401.6606,12.041482
pbesol,146,0.325000,0.325000,0.325000,2.270023,Gamma-R,12,463.4955,13.895246
pbesol,146,0.325000,0.325000,0.325000,2.270023,Gamma-R,13,506.9221,15.197142
pbesol,146,0.325000,0.325000,0.325000,2.270023,Gamma-R,14,506.9221,15.197142
pbesol,146,0.325000,0.325000,0.325000,2.270023,Gamma-R,15,824.8022,24.726948
pbesol,147,0.337500,0.337500,0.337500,2.291674,Gamma-R,1,103.6558,3.107523
pbesol,147,0.337500,0.337500,0.337500,2.291674,Gamma-R,2,110.3586,3.308468
pbesol,147,0.337500,0.337500,0.337500,2.291674,Gamma-R,3,110.3586,3.308468
pbesol,147,0.337500,0.337500,0.337500,2.291674,Gamma-R,4,110.8455,3.323064
pbesol,147,0.337500,0.337500,0.337500,2.291674,Gamma-R,5,119.0592,3.569305
pbesol,147,0.337500,0.337500,0.337500,2.291674,Gamma-R,6,119.0592,3.569305
pbesol,147,0.337500,0.337500,0.337500,2.291674,Gamma-R,7,361.3750,10.833750
pbesol,147,0.337500,0.337500,0.337500,2.291674,Gamma-R,8,361.7347,10.844533
pbesol,147,0.337500,0.337500,0.337500,2.291674,Gamma-R,9,361.7347,10.844533
pbesol,147,0.337500,0.337500,0.337500,2.291674,Gamma-R,10,406.3561,12.182249
pbesol,147,0.337500,0.337500,0.337500,2.291674,Gamma-R,11,406.3561,12.182249
pbesol,147,0.337500,0.337500,0.337500,2.291674,Gamma-R,12,461.8017,13.844467
pbesol,147,0.337500,0.337500,0.337500,2.291674,Gamma-R,13,504.3563,15.120221
pbesol,147,0.337500,0.337500,0.337500,2.291674,Gamma-R,14,504.3563,15.120221
pbesol,147,0.337500,0.337500,0.337500,2.291674,Gamma-R,15,826.6240,24.781564
pbesol,148,0.350000,0.350000,0.350000,2.313325,Gamma-R,1,92.0688,2.760153
pbesol,148,0.350000,0.350000,0.350000,2.313325,Gamma-R,2,101.8789,3.054253
pbesol,148,0.350000,0.350000,0.350000,2.313325,Gamma-R,3,101.8789,3.054253
pbesol,148,0.350000,0.350000,0.350000,2.313325,Gamma-R,4,112.4268,3.370471
pbesol,148,0.350000,0.350000,0.350000,2.313325,Gamma-R,5,119.6371,3.586630
pbesol,148,0.350000,0.350000,0.350000,2.313325,Gamma-R,6,119.6371,3.586630
pbesol,148,0.350000,0.350000,0.350000,2.313325,Gamma-R,7,368.7252,11.054103
pbesol,148,0.350000,0.350000,0.350000,2.313325,Gamma-R,8,369.4869,11.076939
pbesol,148,0.350000,0.350000,0.350000,2.313325,Gamma-R,9,369.4869,11.076939
pbesol,148,0.350000,0.350000,0.350000,2.313325,Gamma-R,10,410.6181,12.310021
pbesol,148,0.350000,0.350000,0.350000,2.313325,Gamma-R,11,410.6181,12.310021
pbesol,148,0.350000,0.350000,0.350000,2.313325,Gamma-R,12,459.9430,13.788744
pbesol,148,0.350000,0.350000,0.350000,2.313325,Gamma-R,13,501.7429,15.041874
pbesol,148,0.350000,0.350000,0.350000,2.313325,Gamma-R,14,501.7429,15.041874
pbesol,148,0.350000,0.350000,0.350000,2.313325,Gamma-R,15,828.2137,24.829222
pbesol,149,0.362500,0.362500,0.362500,2.334975,Gamma-R,1,79.2116,2.374704
pbesol,149,0.362500,0.362500,0.362500,2.334975,Gamma-R,2,91.3207,2.737726
pbesol,149,0.362500,0.362500,0.362500,2.334975,Gamma-R,3,91.3207,2.737726
pbesol,149,0.362500,0.362500,0.362500,2.334975,Gamma-R,4,114.1578,3.422365
pbesol,149,0.362500,0.362500,0.362500,2.334975,Gamma-R,5,120.8261,3.622275
pbesol,149,0.362500,0.362500,0.362500,2.334975,Gamma-R,6,120.8261,3.622275
pbesol,149,0.362500,0.362500,0.362500,2.334975,Gamma-R,7,375.6295,11.261089
pbesol,149,0.362500,0.362500,0.362500,2.334975,Gamma-R,8,376.9214,11.299819
pbesol,149,0.362500,0.362500,0.362500,2.334975,Gamma-R,9,376.9214,11.299819
pbesol,149,0.362500,0.362500,0.362500,2.334975,Gamma-R,10,414.4593,12.425177
pbesol,149,0.362500,0.362500,0.362500,2.334975,Gamma-R,11,414.4593,12.425177
pbesol,149,0.362500,0.362500,0.362500,2.334975,Gamma-R,12,457.9322,13.728462
pbesol,149,0.362500,0.362500,0.362500,2.334975,Gamma-R,13,499.1033,14.962741
pbesol,149,0.362500,0.362500,0.362500,2.334975,Gamma-R,14,499.1033,14.962741
pbesol,149,0.362500,0.362500,0.362500,2.334975,Gamma-R,15,829.5932,24.870578
pbesol,150,0.375000,0.375000,0.375000,2.356626,Gamma-R,1,64.4925,1.933437
pbesol,150,0.375000,0.375000,0.375000,2.356626,Gamma-R,2,78.9327,2.366343
pbesol,150,0.375000,0.375000,0.375000,2.356626,Gamma-R,3,78.9327,2.366343
pbesol,150,0.375000,0.375000,0.375000,2.356626,Gamma-R,4,115.9845,3.477128
pbesol,150,0.375000,0.375000,0.375000,2.356626,Gamma-R,5,122.0533,3.659066
pbesol,150,0.375000,0.375000,0.375000,2.356626,Gamma-R,6,122.0533,3.659066
pbesol,150,0.375000,0.375000,0.375000,2.356626,Gamma-R,7,382.0963,11.454959
pbesol,150,0.375000,0.375000,0.375000,2.356626,Gamma-R,8,383.9946,11.511868
pbesol,150,0.375000,0.375000,0.375000,2.356626,Gamma-R,9,383.9946,11.511868
pbesol,150,0.375000,0.375000,0.375000,2.356626,Gamma-R,10,417.8887,12.527988
pbesol,150,0.375000,0.375000,0.375000,2.356626,Gamma-R,11,417.8887,12.527988
pbesol,150,0.375000,0.375000,0.375000,2.356626,Gamma-R,12,455.7809,13.663968
pbesol,150,0.375000,0.375000,0.375000,2.356626,Gamma-R,13,496.4645,14.883631
pbesol,150,0.375000,0.375000,0.375000,2.356626,Gamma-R,14,496.4645,14.883631
pbesol,150,0.375000,0.375000,0.375000,2.356626,Gamma-R,15,830.7836,24.906266
pbesol,151,0.387500,0.387500,0.387500,2.378276,Gamma-R,1,46.4068,1.391241
pbesol,151,0.387500,0.387500,0.387500,2.378276,Gamma-R,2,64.1581,1.923411
pbesol,151,0.387500,0.387500,0.387500,2.378276,Gamma-R,3,64.1581,1.923411
pbesol,151,0.387500,0.387500,0.387500,2.378276,Gamma-R,4,117.8514,3.533096
pbesol,151,0.387500,0.387500,0.387500,2.378276,Gamma-R,5,123.2141,3.693866
pbesol,151,0.387500,0.387500,0.387500,2.378276,Gamma-R,6,123.2141,3.693866
pbesol,151,0.387500,0.387500,0.387500,2.378276,Gamma-R,7,388.1388,11.636108
pbesol,151,0.387500,0.387500,0.387500,2.378276,Gamma-R,8,390.6636,11.711800
pbesol,151,0.387500,0.387500,0.387500,2.378276,Gamma-R,9,390.6636,11.711800
pbesol,151,0.387500,0.387500,0.387500,2.378276,Gamma-R,10,420.9113,12.618603
pbesol,151,0.387500,0.387500,0.387500,2.378276,Gamma-R,11,420.9113,12.618603
pbesol,151,0.387500,0.387500,0.387500,2.378276,Gamma-R,12,453.4994,13.595570
pbesol,151,0.387500,0.387500,0.387500,2.378276,Gamma-R,13,493.8588,14.805514
pbesol,151,0.387500,0.387500,0.387500,2.378276,Gamma-R,14,493.8588,14.805514
pbesol,151,0.387500,0.387500,0.387500,2.378276,Gamma-R,15,831.8043,24.936866
pbesol,152,0.400000,0.400000,0.400000,2.399927,Gamma-R,1,16.7475,0.502077
pbesol,152,0.400000,0.400000,0.400000,2.399927,Gamma-R,2,45.2493,1.356540
pbesol,152,0.400000,0.400000,0.400000,2.399927,Gamma-R,3,45.2493,1.356540
pbesol,152,0.400000,0.400000,0.400000,2.399927,Gamma-R,4,119.7030,3.588606
pbesol,152,0.400000,0.400000,0.400000,2.399927,Gamma-R,5,124.2758,3.725695
pbesol,152,0.400000,0.400000,0.400000,2.399927,Gamma-R,6,124.2758,3.725695
pbesol,152,0.400000,0.400000,0.400000,2.399927,Gamma-R,7,393.7751,11.805081
pbesol,152,0.400000,0.400000,0.400000,2.399927,Gamma-R,8,396.8875,11.898388
pbesol,152,0.400000,0.400000,0.400000,2.399927,Gamma-R,9,396.8875,11.898388
pbesol,152,0.400000,0.400000,0.400000,2.399927,Gamma-R,10,423.5283,12.697059
pbesol,152,0.400000,0.400000,0.400000,2.399927,Gamma-R,11,423.5283,12.697059
pbesol,152,0.400000,0.400000,0.400000,2.399927,Gamma-R,12,451.0973,13.523557
pbesol,152,0.400000,0.400000,0.400000,2.399927,Gamma-R,13,491.3245,14.729538
pbesol,152,0.400000,0.400000,0.400000,2.399927,Gamma-R,14,491.3245,14.729538
pbesol,152,0.400000,0.400000,0.400000,2.399927,Gamma-R,15,832.6734,24.962921
pbesol,153,0.412500,0.412500,0.412500,2.421578,Gamma-R,1,-37.9085,-1.136468
pbesol,153,0.412500,0.412500,0.412500,2.421578,Gamma-R,2,8.5026,0.254902
pbesol,153,0.412500,0.412500,0.412500,2.421578,Gamma-R,3,8.5026,0.254902
pbesol,153,0.412500,0.412500,0.412500,2.421578,Gamma-R,4,121.4854,3.642041
